,t0,target_tone_frequency,target_tone_level,target_tone_polarity,ordering,rate,reject_threshold,averages
46065,569.40556288,4000,15.0,-1,interleaved_ramp,81,2.5,512
46066,569.41790208,4000,20.0,-1,interleaved_ramp,81,2.5,512
46067,569.43024128,4000,25.0,-1,interleaved_ramp,81,2.5,512
46068,569.4425804800001,4000,30.0,-1,interleaved_ramp,81,2.5,512
46069,569.45491968,4000,35.0,-1,interleaved_ramp,81,2.5,512
46070,569.46725888,4000,40.0,-1,interleaved_ramp,81,2.5,512
46071,569.4795980800001,4000,45.0,-1,interleaved_ramp,81,2.5,512
46072,569.49193728,4000,50.0,-1,interleaved_ramp,81,2.5,512
46073,569.50427648,4000,55.0,-1,interleaved_ramp,81,2.5,512
46074,569.51661568,4000,60.0,-1,interleaved_ramp,81,2.5,512
46075,569.52895488,4000,65.0,-1,interleaved_ramp,81,2.5,512
46076,569.5412940800001,4000,70.0,-1,interleaved_ramp,81,2.5,512
46077,569.55363328,4000,75.0,-1,interleaved_ramp,81,2.5,512
46078,569.56597248,4000,80.0,-1,interleaved_ramp,81,2.5,512
46079,569.5783116800001,4000,85.0,-1,interleaved_ramp,81,2.5,512
46080,569.59065088,45254,15.0,1,interleaved_ramp,81,2.5,512
46081,569.60299008,45254,20.0,1,interleaved_ramp,81,2.5,512
46082,569.61532928,45254,25.0,1,interleaved_ramp,81,2.5,512
46083,569.62766848,45254,30.0,1,interleaved_ramp,81,2.5,512
46084,569.64000768,45254,35.0,1,interleaved_ramp,81,2.5,512
46085,569.65234688,45254,40.0,1,interleaved_ramp,81,2.5,512
46086,569.66468608,45254,45.0,1,interleaved_ramp,81,2.5,512
46087,569.6770252800001,45254,50.0,1,interleaved_ramp,81,2.5,512
46088,569.68936448,45254,55.0,1,interleaved_ramp,81,2.5,512
46089,569.70170368,45254,60.0,1,interleaved_ramp,81,2.5,512
46090,569.71404288,45254,65.0,1,interleaved_ramp,81,2.5,512
46091,569.72638208,45254,70.0,1,interleaved_ramp,81,2.5,512
46092,569.73872128,45254,75.0,1,interleaved_ramp,81,2.5,512
46093,569.75106048,45254,80.0,1,interleaved_ramp,81,2.5,512
46094,569.76339968,45254,85.0,1,interleaved_ramp,81,2.5,512
46095,569.7757388800001,22627,15.0,1,interleaved_ramp,81,2.5,512
46096,569.78807808,22627,20.0,1,interleaved_ramp,81,2.5,512
46097,569.80041728,22627,25.0,1,interleaved_ramp,81,2.5,512
46098,569.8127564800001,22627,30.0,1,interleaved_ramp,81,2.5,512
46099,569.82509568,22627,35.0,1,interleaved_ramp,81,2.5,512
46100,569.83743488,22627,40.0,1,interleaved_ramp,81,2.5,512
46101,569.84977408,22627,45.0,1,interleaved_ramp,81,2.5,512
46102,569.86211328,22627,50.0,1,interleaved_ramp,81,2.5,512
46103,569.8744524800001,22627,55.0,1,interleaved_ramp,81,2.5,512
46104,569.88679168,22627,60.0,1,interleaved_ramp,81,2.5,512
46105,569.89913088,22627,65.0,1,interleaved_ramp,81,2.5,512
46106,569.9114700800001,22627,70.0,1,interleaved_ramp,81,2.5,512
46107,569.92380928,22627,75.0,1,interleaved_ramp,81,2.5,512
46108,569.93614848,22627,80.0,1,interleaved_ramp,81,2.5,512
46109,569.94848768,22627,85.0,1,interleaved_ramp,81,2.5,512
46110,569.96082688,11313,15.0,1,interleaved_ramp,81,2.5,512
46111,569.97316608,11313,20.0,1,interleaved_ramp,81,2.5,512
46112,569.98550528,11313,25.0,1,interleaved_ramp,81,2.5,512
46113,569.99784448,11313,30.0,1,interleaved_ramp,81,2.5,512
46114,570.0101836800001,11313,35.0,1,interleaved_ramp,81,2.5,512
46115,570.02252288,11313,40.0,1,interleaved_ramp,81,2.5,512
46116,570.03486208,11313,45.0,1,interleaved_ramp,81,2.5,512
46117,570.04720128,11313,50.0,1,interleaved_ramp,81,2.5,512
46118,570.05954048,11313,55.0,1,interleaved_ramp,81,2.5,512
46119,570.07187968,11313,60.0,1,interleaved_ramp,81,2.5,512
46120,570.08421888,11313,65.0,1,interleaved_ramp,81,2.5,512
46121,570.09655808,11313,70.0,1,interleaved_ramp,81,2.5,512
46122,570.1088972800001,11313,75.0,1,interleaved_ramp,81,2.5,512
46123,570.12123648,11313,80.0,1,interleaved_ramp,81,2.5,512
46124,570.13357568,11313,85.0,1,interleaved_ramp,81,2.5,512
46125,570.14591488,5656,15.0,1,interleaved_ramp,81,2.5,512
46126,570.15825408,5656,20.0,1,interleaved_ramp,81,2.5,512
46127,570.17059328,5656,25.0,1,interleaved_ramp,81,2.5,512
46128,570.18293248,5656,30.0,1,interleaved_ramp,81,2.5,512
46129,570.19527168,5656,35.0,1,interleaved_ramp,81,2.5,512
46130,570.2076108800001,5656,40.0,1,interleaved_ramp,81,2.5,512
46131,570.21995008,5656,45.0,1,interleaved_ramp,81,2.5,512
46132,570.23228928,5656,50.0,1,interleaved_ramp,81,2.5,512
46133,570.2446284800001,5656,55.0,1,interleaved_ramp,81,2.5,512
46134,570.25696768,5656,60.0,1,interleaved_ramp,81,2.5,512
46135,570.26930688,5656,65.0,1,interleaved_ramp,81,2.5,512
46136,570.28164608,5656,70.0,1,interleaved_ramp,81,2.5,512
46137,570.29398528,5656,75.0,1,interleaved_ramp,81,2.5,512
46138,570.3063244800001,5656,80.0,1,interleaved_ramp,81,2.5,512
46139,570.31866368,5656,85.0,1,interleaved_ramp,81,2.5,512
46140,570.33100288,32000,15.0,1,interleaved_ramp,81,2.5,512
46141,570.3433420800001,32000,20.0,1,interleaved_ramp,81,2.5,512
46142,570.35568128,32000,25.0,1,interleaved_ramp,81,2.5,512
46143,570.36802048,32000,30.0,1,interleaved_ramp,81,2.5,512
46144,570.38035968,32000,35.0,1,interleaved_ramp,81,2.5,512
46145,570.39269888,32000,40.0,1,interleaved_ramp,81,2.5,512
46146,570.40503808,32000,45.0,1,interleaved_ramp,81,2.5,512
46147,570.41737728,32000,50.0,1,interleaved_ramp,81,2.5,512
46148,570.42971648,32000,55.0,1,interleaved_ramp,81,2.5,512
46149,570.4420556800001,32000,60.0,1,interleaved_ramp,81,2.5,512
46150,570.45439488,32000,65.0,1,interleaved_ramp,81,2.5,512
46151,570.46673408,32000,70.0,1,interleaved_ramp,81,2.5,512
46152,570.47907328,32000,75.0,1,interleaved_ramp,81,2.5,512
46153,570.49141248,32000,80.0,1,interleaved_ramp,81,2.5,512
46154,570.50375168,32000,85.0,1,interleaved_ramp,81,2.5,512
46155,570.51609088,16000,15.0,1,interleaved_ramp,81,2.5,512
46156,570.52843008,16000,20.0,1,interleaved_ramp,81,2.5,512
46157,570.5407692800001,16000,25.0,1,interleaved_ramp,81,2.5,512
46158,570.55310848,16000,30.0,1,interleaved_ramp,81,2.5,512
46159,570.56544768,16000,35.0,1,interleaved_ramp,81,2.5,512
46160,570.57778688,16000,40.0,1,interleaved_ramp,81,2.5,512
46161,570.59012608,16000,45.0,1,interleaved_ramp,81,2.5,512
46162,570.60246528,16000,50.0,1,interleaved_ramp,81,2.5,512
46163,570.61480448,16000,55.0,1,interleaved_ramp,81,2.5,512
46164,570.62714368,16000,60.0,1,interleaved_ramp,81,2.5,512
46165,570.6394828800001,16000,65.0,1,interleaved_ramp,81,2.5,512
46166,570.65182208,16000,70.0,1,interleaved_ramp,81,2.5,512
46167,570.66416128,16000,75.0,1,interleaved_ramp,81,2.5,512
46168,570.6765004800001,16000,80.0,1,interleaved_ramp,81,2.5,512
46169,570.68883968,16000,85.0,1,interleaved_ramp,81,2.5,512
46170,570.70117888,8000,15.0,1,interleaved_ramp,81,2.5,512
46171,570.71351808,8000,20.0,1,interleaved_ramp,81,2.5,512
46172,570.72585728,8000,25.0,1,interleaved_ramp,81,2.5,512
46173,570.73819648,8000,30.0,1,interleaved_ramp,81,2.5,512
46174,570.75053568,8000,35.0,1,interleaved_ramp,81,2.5,512
46175,570.76287488,8000,40.0,1,interleaved_ramp,81,2.5,512
46176,570.7752140800001,8000,45.0,1,interleaved_ramp,81,2.5,512
46177,570.78755328,8000,50.0,1,interleaved_ramp,81,2.5,512
46178,570.79989248,8000,55.0,1,interleaved_ramp,81,2.5,512
46179,570.81223168,8000,60.0,1,interleaved_ramp,81,2.5,512
46180,570.82457088,8000,65.0,1,interleaved_ramp,81,2.5,512
46181,570.83691008,8000,70.0,1,interleaved_ramp,81,2.5,512
46182,570.84924928,8000,75.0,1,interleaved_ramp,81,2.5,512
46183,570.86158848,8000,80.0,1,interleaved_ramp,81,2.5,512
46184,570.8739276800001,8000,85.0,1,interleaved_ramp,81,2.5,512
46185,570.88626688,4000,15.0,1,interleaved_ramp,81,2.5,512
46186,570.89860608,4000,20.0,1,interleaved_ramp,81,2.5,512
46187,570.91094528,4000,25.0,1,interleaved_ramp,81,2.5,512
46188,570.92328448,4000,30.0,1,interleaved_ramp,81,2.5,512
46189,570.93562368,4000,35.0,1,interleaved_ramp,81,2.5,512
46190,570.94796288,4000,40.0,1,interleaved_ramp,81,2.5,512
46191,570.96030208,4000,45.0,1,interleaved_ramp,81,2.5,512
46192,570.9726412800001,4000,50.0,1,interleaved_ramp,81,2.5,512
46193,570.98498048,4000,55.0,1,interleaved_ramp,81,2.5,512
46194,570.99731968,4000,60.0,1,interleaved_ramp,81,2.5,512
46195,571.0096588800001,4000,65.0,1,interleaved_ramp,81,2.5,512
46196,571.02199808,4000,70.0,1,interleaved_ramp,81,2.5,512
46197,571.03433728,4000,75.0,1,interleaved_ramp,81,2.5,512
46198,571.04667648,4000,80.0,1,interleaved_ramp,81,2.5,512
46199,571.05901568,4000,85.0,1,interleaved_ramp,81,2.5,512
46200,571.0713548800001,45254,15.0,-1,interleaved_ramp,81,2.5,512
46201,571.08369408,45254,20.0,-1,interleaved_ramp,81,2.5,512
46202,571.09603328,45254,25.0,-1,interleaved_ramp,81,2.5,512
46203,571.1083724800001,45254,30.0,-1,interleaved_ramp,81,2.5,512
46204,571.12071168,45254,35.0,-1,interleaved_ramp,81,2.5,512
46205,571.13305088,45254,40.0,-1,interleaved_ramp,81,2.5,512
46206,571.14539008,45254,45.0,-1,interleaved_ramp,81,2.5,512
46207,571.15772928,45254,50.0,-1,interleaved_ramp,81,2.5,512
46208,571.17006848,45254,55.0,-1,interleaved_ramp,81,2.5,512
46209,571.18240768,45254,60.0,-1,interleaved_ramp,81,2.5,512
46210,571.19474688,45254,65.0,-1,interleaved_ramp,81,2.5,512
46211,571.2070860800001,45254,70.0,-1,interleaved_ramp,81,2.5,512
46212,571.21942528,45254,75.0,-1,interleaved_ramp,81,2.5,512
46213,571.23176448,45254,80.0,-1,interleaved_ramp,81,2.5,512
46214,571.24410368,45254,85.0,-1,interleaved_ramp,81,2.5,512
46215,571.25644288,22627,15.0,-1,interleaved_ramp,81,2.5,512
46216,571.26878208,22627,20.0,-1,interleaved_ramp,81,2.5,512
46217,571.28112128,22627,25.0,-1,interleaved_ramp,81,2.5,512
46218,571.29346048,22627,30.0,-1,interleaved_ramp,81,2.5,512
46219,571.3057996800001,22627,35.0,-1,interleaved_ramp,81,2.5,512
46220,571.31813888,22627,40.0,-1,interleaved_ramp,81,2.5,512
46221,571.33047808,22627,45.0,-1,interleaved_ramp,81,2.5,512
46222,571.34281728,22627,50.0,-1,interleaved_ramp,81,2.5,512
46223,571.35515648,22627,55.0,-1,interleaved_ramp,81,2.5,512
46224,571.36749568,22627,60.0,-1,interleaved_ramp,81,2.5,512
46225,571.37983488,22627,65.0,-1,interleaved_ramp,81,2.5,512
46226,571.39217408,22627,70.0,-1,interleaved_ramp,81,2.5,512
46227,571.4045132800001,22627,75.0,-1,interleaved_ramp,81,2.5,512
46228,571.41685248,22627,80.0,-1,interleaved_ramp,81,2.5,512
46229,571.42919168,22627,85.0,-1,interleaved_ramp,81,2.5,512
46230,571.4415308800001,11313,15.0,-1,interleaved_ramp,81,2.5,512
46231,571.45387008,11313,20.0,-1,interleaved_ramp,81,2.5,512
46232,571.46620928,11313,25.0,-1,interleaved_ramp,81,2.5,512
46233,571.47854848,11313,30.0,-1,interleaved_ramp,81,2.5,512
46234,571.49088768,11313,35.0,-1,interleaved_ramp,81,2.5,512
46235,571.50322688,11313,40.0,-1,interleaved_ramp,81,2.5,512
46236,571.51556608,11313,45.0,-1,interleaved_ramp,81,2.5,512
46237,571.52790528,11313,50.0,-1,interleaved_ramp,81,2.5,512
46238,571.5402444800001,11313,55.0,-1,interleaved_ramp,81,2.5,512
46239,571.55258368,11313,60.0,-1,interleaved_ramp,81,2.5,512
46240,571.56492288,11313,65.0,-1,interleaved_ramp,81,2.5,512
46241,571.57726208,11313,70.0,-1,interleaved_ramp,81,2.5,512
46242,571.58960128,11313,75.0,-1,interleaved_ramp,81,2.5,512
46243,571.60194048,11313,80.0,-1,interleaved_ramp,81,2.5,512
46244,571.61427968,11313,85.0,-1,interleaved_ramp,81,2.5,512
46245,571.62661888,5656,15.0,-1,interleaved_ramp,81,2.5,512
46246,571.6389580800001,5656,20.0,-1,interleaved_ramp,81,2.5,512
46247,571.65129728,5656,25.0,-1,interleaved_ramp,81,2.5,512
46248,571.66363648,5656,30.0,-1,interleaved_ramp,81,2.5,512
46249,571.67597568,5656,35.0,-1,interleaved_ramp,81,2.5,512
46250,571.68831488,5656,40.0,-1,interleaved_ramp,81,2.5,512
46251,571.70065408,5656,45.0,-1,interleaved_ramp,81,2.5,512
46252,571.71299328,5656,50.0,-1,interleaved_ramp,81,2.5,512
46253,571.72533248,5656,55.0,-1,interleaved_ramp,81,2.5,512
46254,571.7376716800001,5656,60.0,-1,interleaved_ramp,81,2.5,512
46255,571.75001088,5656,65.0,-1,interleaved_ramp,81,2.5,512
46256,571.76235008,5656,70.0,-1,interleaved_ramp,81,2.5,512
46257,571.7746892800001,5656,75.0,-1,interleaved_ramp,81,2.5,512
46258,571.78702848,5656,80.0,-1,interleaved_ramp,81,2.5,512
46259,571.79936768,5656,85.0,-1,interleaved_ramp,81,2.5,512
46260,571.81170688,32000,15.0,-1,interleaved_ramp,81,2.5,512
46261,571.82404608,32000,20.0,-1,interleaved_ramp,81,2.5,512
46262,571.8363852800001,32000,25.0,-1,interleaved_ramp,81,2.5,512
46263,571.84872448,32000,30.0,-1,interleaved_ramp,81,2.5,512
46264,571.86106368,32000,35.0,-1,interleaved_ramp,81,2.5,512
46265,571.8734028800001,32000,40.0,-1,interleaved_ramp,81,2.5,512
46266,571.88574208,32000,45.0,-1,interleaved_ramp,81,2.5,512
46267,571.89808128,32000,50.0,-1,interleaved_ramp,81,2.5,512
46268,571.91042048,32000,55.0,-1,interleaved_ramp,81,2.5,512
46269,571.92275968,32000,60.0,-1,interleaved_ramp,81,2.5,512
46270,571.93509888,32000,65.0,-1,interleaved_ramp,81,2.5,512
46271,571.94743808,32000,70.0,-1,interleaved_ramp,81,2.5,512
46272,571.95977728,32000,75.0,-1,interleaved_ramp,81,2.5,512
46273,571.9721164800001,32000,80.0,-1,interleaved_ramp,81,2.5,512
46274,571.98445568,32000,85.0,-1,interleaved_ramp,81,2.5,512
46275,571.99679488,16000,15.0,-1,interleaved_ramp,81,2.5,512
46276,572.00913408,16000,20.0,-1,interleaved_ramp,81,2.5,512
46277,572.02147328,16000,25.0,-1,interleaved_ramp,81,2.5,512
46278,572.03381248,16000,30.0,-1,interleaved_ramp,81,2.5,512
46279,572.04615168,16000,35.0,-1,interleaved_ramp,81,2.5,512
46280,572.05849088,16000,40.0,-1,interleaved_ramp,81,2.5,512
46281,572.0708300800001,16000,45.0,-1,interleaved_ramp,81,2.5,512
46282,572.08316928,16000,50.0,-1,interleaved_ramp,81,2.5,512
46283,572.09550848,16000,55.0,-1,interleaved_ramp,81,2.5,512
46284,572.10784768,16000,60.0,-1,interleaved_ramp,81,2.5,512
46285,572.12018688,16000,65.0,-1,interleaved_ramp,81,2.5,512
46286,572.13252608,16000,70.0,-1,interleaved_ramp,81,2.5,512
46287,572.14486528,16000,75.0,-1,interleaved_ramp,81,2.5,512
46288,572.15720448,16000,80.0,-1,interleaved_ramp,81,2.5,512
46289,572.1695436800001,16000,85.0,-1,interleaved_ramp,81,2.5,512
46290,572.18188288,8000,15.0,-1,interleaved_ramp,81,2.5,512
46291,572.19422208,8000,20.0,-1,interleaved_ramp,81,2.5,512
46292,572.2065612800001,8000,25.0,-1,interleaved_ramp,81,2.5,512
46293,572.21890048,8000,30.0,-1,interleaved_ramp,81,2.5,512
46294,572.23123968,8000,35.0,-1,interleaved_ramp,81,2.5,512
46295,572.24357888,8000,40.0,-1,interleaved_ramp,81,2.5,512
46296,572.25591808,8000,45.0,-1,interleaved_ramp,81,2.5,512
46297,572.2682572800001,8000,50.0,-1,interleaved_ramp,81,2.5,512
46298,572.28059648,8000,55.0,-1,interleaved_ramp,81,2.5,512
46299,572.29293568,8000,60.0,-1,interleaved_ramp,81,2.5,512
46300,572.3052748800001,8000,65.0,-1,interleaved_ramp,81,2.5,512
46301,572.31761408,8000,70.0,-1,interleaved_ramp,81,2.5,512
46302,572.32995328,8000,75.0,-1,interleaved_ramp,81,2.5,512
46303,572.34229248,8000,80.0,-1,interleaved_ramp,81,2.5,512
46304,572.35463168,8000,85.0,-1,interleaved_ramp,81,2.5,512
46305,572.36697088,4000,15.0,-1,interleaved_ramp,81,2.5,512
46306,572.37931008,4000,20.0,-1,interleaved_ramp,81,2.5,512
46307,572.39164928,4000,25.0,-1,interleaved_ramp,81,2.5,512
46308,572.4039884800001,4000,30.0,-1,interleaved_ramp,81,2.5,512
46309,572.41632768,4000,35.0,-1,interleaved_ramp,81,2.5,512
46310,572.42866688,4000,40.0,-1,interleaved_ramp,81,2.5,512
46311,572.44100608,4000,45.0,-1,interleaved_ramp,81,2.5,512
46312,572.45334528,4000,50.0,-1,interleaved_ramp,81,2.5,512
46313,572.46568448,4000,55.0,-1,interleaved_ramp,81,2.5,512
46314,572.47802368,4000,60.0,-1,interleaved_ramp,81,2.5,512
46315,572.49036288,4000,65.0,-1,interleaved_ramp,81,2.5,512
46316,572.5027020800001,4000,70.0,-1,interleaved_ramp,81,2.5,512
46317,572.51504128,4000,75.0,-1,interleaved_ramp,81,2.5,512
46318,572.52738048,4000,80.0,-1,interleaved_ramp,81,2.5,512
46319,572.5397196800001,4000,85.0,-1,interleaved_ramp,81,2.5,512
46320,572.55205888,45254,15.0,1,interleaved_ramp,81,2.5,512
46321,572.56439808,45254,20.0,1,interleaved_ramp,81,2.5,512
46322,572.57673728,45254,25.0,1,interleaved_ramp,81,2.5,512
46323,572.58907648,45254,30.0,1,interleaved_ramp,81,2.5,512
46324,572.6014156800001,45254,35.0,1,interleaved_ramp,81,2.5,512
46325,572.61375488,45254,40.0,1,interleaved_ramp,81,2.5,512
46326,572.62609408,45254,45.0,1,interleaved_ramp,81,2.5,512
46327,572.6384332800001,45254,50.0,1,interleaved_ramp,81,2.5,512
46328,572.65077248,45254,55.0,1,interleaved_ramp,81,2.5,512
46329,572.66311168,45254,60.0,1,interleaved_ramp,81,2.5,512
46330,572.67545088,45254,65.0,1,interleaved_ramp,81,2.5,512
46331,572.68779008,45254,70.0,1,interleaved_ramp,81,2.5,512
46332,572.70012928,45254,75.0,1,interleaved_ramp,81,2.5,512
46333,572.71246848,45254,80.0,1,interleaved_ramp,81,2.5,512
46334,572.72480768,45254,85.0,1,interleaved_ramp,81,2.5,512
46335,572.7371468800001,22627,15.0,1,interleaved_ramp,81,2.5,512
46336,572.74948608,22627,20.0,1,interleaved_ramp,81,2.5,512
46337,572.76182528,22627,25.0,1,interleaved_ramp,81,2.5,512
46338,572.77416448,22627,30.0,1,interleaved_ramp,81,2.5,512
46339,572.78650368,22627,35.0,1,interleaved_ramp,81,2.5,512
46340,572.79884288,22627,40.0,1,interleaved_ramp,81,2.5,512
46341,572.81118208,22627,45.0,1,interleaved_ramp,81,2.5,512
46342,572.82352128,22627,50.0,1,interleaved_ramp,81,2.5,512
46343,572.8358604800001,22627,55.0,1,interleaved_ramp,81,2.5,512
46344,572.84819968,22627,60.0,1,interleaved_ramp,81,2.5,512
46345,572.86053888,22627,65.0,1,interleaved_ramp,81,2.5,512
46346,572.87287808,22627,70.0,1,interleaved_ramp,81,2.5,512
46347,572.88521728,22627,75.0,1,interleaved_ramp,81,2.5,512
46348,572.89755648,22627,80.0,1,interleaved_ramp,81,2.5,512
46349,572.90989568,22627,85.0,1,interleaved_ramp,81,2.5,512
46350,572.92223488,11313,15.0,1,interleaved_ramp,81,2.5,512
46351,572.9345740800001,11313,20.0,1,interleaved_ramp,81,2.5,512
46352,572.94691328,11313,25.0,1,interleaved_ramp,81,2.5,512
46353,572.95925248,11313,30.0,1,interleaved_ramp,81,2.5,512
46354,572.9715916800001,11313,35.0,1,interleaved_ramp,81,2.5,512
46355,572.98393088,11313,40.0,1,interleaved_ramp,81,2.5,512
46356,572.99627008,11313,45.0,1,interleaved_ramp,81,2.5,512
46357,573.00860928,11313,50.0,1,interleaved_ramp,81,2.5,512
46358,573.02094848,11313,55.0,1,interleaved_ramp,81,2.5,512
46359,573.0332876800001,11313,60.0,1,interleaved_ramp,81,2.5,512
46360,573.04562688,11313,65.0,1,interleaved_ramp,81,2.5,512
46361,573.05796608,11313,70.0,1,interleaved_ramp,81,2.5,512
46362,573.0703052800001,11313,75.0,1,interleaved_ramp,81,2.5,512
46363,573.08264448,11313,80.0,1,interleaved_ramp,81,2.5,512
46364,573.09498368,11313,85.0,1,interleaved_ramp,81,2.5,512
46365,573.10732288,5656,15.0,1,interleaved_ramp,81,2.5,512
46366,573.11966208,5656,20.0,1,interleaved_ramp,81,2.5,512
46367,573.13200128,5656,25.0,1,interleaved_ramp,81,2.5,512
46368,573.14434048,5656,30.0,1,interleaved_ramp,81,2.5,512
46369,573.15667968,5656,35.0,1,interleaved_ramp,81,2.5,512
46370,573.1690188800001,5656,40.0,1,interleaved_ramp,81,2.5,512
46371,573.18135808,5656,45.0,1,interleaved_ramp,81,2.5,512
46372,573.19369728,5656,50.0,1,interleaved_ramp,81,2.5,512
46373,573.20603648,5656,55.0,1,interleaved_ramp,81,2.5,512
46374,573.21837568,5656,60.0,1,interleaved_ramp,81,2.5,512
46375,573.23071488,5656,65.0,1,interleaved_ramp,81,2.5,512
46376,573.24305408,5656,70.0,1,interleaved_ramp,81,2.5,512
46377,573.25539328,5656,75.0,1,interleaved_ramp,81,2.5,512
46378,573.2677324800001,5656,80.0,1,interleaved_ramp,81,2.5,512
46379,573.28007168,5656,85.0,1,interleaved_ramp,81,2.5,512
46380,573.29241088,32000,15.0,1,interleaved_ramp,81,2.5,512
46381,573.30475008,32000,20.0,1,interleaved_ramp,81,2.5,512
46382,573.31708928,32000,25.0,1,interleaved_ramp,81,2.5,512
46383,573.32942848,32000,30.0,1,interleaved_ramp,81,2.5,512
46384,573.34176768,32000,35.0,1,interleaved_ramp,81,2.5,512
46385,573.35410688,32000,40.0,1,interleaved_ramp,81,2.5,512
46386,573.3664460800001,32000,45.0,1,interleaved_ramp,81,2.5,512
46387,573.37878528,32000,50.0,1,interleaved_ramp,81,2.5,512
46388,573.39112448,32000,55.0,1,interleaved_ramp,81,2.5,512
46389,573.4034636800001,32000,60.0,1,interleaved_ramp,81,2.5,512
46390,573.41580288,32000,65.0,1,interleaved_ramp,81,2.5,512
46391,573.42814208,32000,70.0,1,interleaved_ramp,81,2.5,512
46392,573.44048128,32000,75.0,1,interleaved_ramp,81,2.5,512
46393,573.45282048,32000,80.0,1,interleaved_ramp,81,2.5,512
46394,573.46515968,32000,85.0,1,interleaved_ramp,81,2.5,512
46395,573.47749888,16000,15.0,1,interleaved_ramp,81,2.5,512
46396,573.48983808,16000,20.0,1,interleaved_ramp,81,2.5,512
46397,573.5021772800001,16000,25.0,1,interleaved_ramp,81,2.5,512
46398,573.51451648,16000,30.0,1,interleaved_ramp,81,2.5,512
46399,573.52685568,16000,35.0,1,interleaved_ramp,81,2.5,512
46400,573.53919488,16000,40.0,1,interleaved_ramp,81,2.5,512
46401,573.55153408,16000,45.0,1,interleaved_ramp,81,2.5,512
46402,573.56387328,16000,50.0,1,interleaved_ramp,81,2.5,512
46403,573.57621248,16000,55.0,1,interleaved_ramp,81,2.5,512
46404,573.58855168,16000,60.0,1,interleaved_ramp,81,2.5,512
46405,573.6008908800001,16000,65.0,1,interleaved_ramp,81,2.5,512
46406,573.61323008,16000,70.0,1,interleaved_ramp,81,2.5,512
46407,573.62556928,16000,75.0,1,interleaved_ramp,81,2.5,512
46408,573.63790848,16000,80.0,1,interleaved_ramp,81,2.5,512
46409,573.65024768,16000,85.0,1,interleaved_ramp,81,2.5,512
46410,573.66258688,8000,15.0,1,interleaved_ramp,81,2.5,512
46411,573.67492608,8000,20.0,1,interleaved_ramp,81,2.5,512
46412,573.68726528,8000,25.0,1,interleaved_ramp,81,2.5,512
46413,573.6996044800001,8000,30.0,1,interleaved_ramp,81,2.5,512
46414,573.71194368,8000,35.0,1,interleaved_ramp,81,2.5,512
46415,573.72428288,8000,40.0,1,interleaved_ramp,81,2.5,512
